ID,CATEGORIA,DESCRICAO_DA_CATEGORIA,REQUISITO,PERGUNTA_REQUISITO,DESCRICAO_DO_REQUISITO,COMO_AVALIAR,DOCUMENTACAO_NECESSARIA,INFORMACOES_COMPLEMENTARES,OBSERVACOES,EXEMPLOS,PONTOS,COR
01,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 01,As torneiras da sua residência/empresa têm um dispositivo especial que economiza água?,"Uso de equipamentos economizadores de água: torneiras com arejador ou spray em 90% dos pontos da área privativa da edificação e com temporizadores em 90% dos pontos das áreas comuns da edificação (excluídas as torneiras situadas nos jardins e garagens, para irrigação/rega e limpeza).","Verificar a quantidade de pontos de utilização de água na edificação (excluindo vasos sanitários, pontos para duchas higiênicas, chuveiros e torneiras situadas em jardins e garagens com a finalidade de irrigação/rega e limpeza) em banheiros, lavabos, cozinhas, áreas de serviço e outros ambientes similares, tanto os privativos quanto os existentes em áreas comuns. Nesses pontos, verificar se foram instalados os componentes economizadores demandados no requisito, atendendo, no mínimo, 90% dos pontos de utilização de água na edificação.","Projeto arquitetônico, projeto hidrossanitário com indicadores marcando os pontos de utilização de água (observando as exclusões citadas), especificação dos equipamentos, evidência fotográfica, nota fiscal de compra e declaração da construtora ou responsável técnico da aplicação dos dispositivos de acordo com o projeto. Fornecer um quadro resumo, apresentando o número total de pontos de utilização de água e os que efetivamente atendem o requisito.
",[null],[null],[null],004,0c7cbaff
02,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 02,"Os chuveiros da sua residência/empresa têm um limite de água por minuto? E se forem chuveiros elétricos, eles têm algum dispositivo de segurança?","Uso de chuveiros com até 8 litros/min de vazão em 90% dos pontos de utilização da edificação. No caso de chuveiro elétrico o mesmo também deverá ter resistência blindada, compatível com o emprego de DR (Dispositivo Diferencial Residual). ","Verificar a quantidade de pontos de chuveiros nos banheiros e outros ambientes similares. Nesses pontos, verificar se foram instalados os chuveiros do tipo sugerido no requisito, em no mínimo, 90% dos pontos.","Projeto arquitetônico, projeto hidrossanitário com indicadores marcando os pontos de utilização de água em chuveiro, especificação dos equipamentos, evidência fotográfica e declaração da construtora ou responsável técnico da aplicação dos dispositivos de acordo com o projeto. Fornecer um quadro resumo, apresentando o número total de pontos para chuveiros e os que efetivamente atendem ao requisito.",[null],[null],[null],006,0c7cbaff
03,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 03,As descargas dos vasos sanitários da sua residência/empresa têm algum sistema que economiza água em 60% dos pontos?,Uso de descargas de vasos sanitários de comando duplo ou comando único com volume reduzido de 4.8 litros em 60% dos pontos,"Verificar a quantidade de vasos sanitários em banheiros e lavabos. Verificar se foram especificadas descargas de comando duplo ou comando único com volume reduzido de 4,8 litros para 60% dos vasos sanitários.","Projeto arquitetônico, projeto hidrossanitário, especificação dos vasos sanitários e evidência fotográfica. Fornecer um quadro resumo, apresentando o número total de vasos sanitários e os que efetivamente atendem o requisito.",[null],[null],[null],003,0c7cbaff
04,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 03A,As descargas dos vasos sanitários da sua residência/empresa têm algum sistema que economiza água em 100% dos pontos?,Uso de descargas de vasos sanitários de comando duplo ou comando único com volume reduzido de 4.8 litros em 100% dos pontos. Requisito válido apenas para Retrofit Verde.,"Verificar a quantidade de vasos sanitários em banheiros e lavabos. Verificar se foram especificadas descargas de comando duplo ou comando único com volume reduzido de 4,8 litros para 100% dos vasos sanitários.","Projeto arquitetônico, projeto hidrossanitário, especificação dos vasos sanitários e evidência fotográfica. Fornecer um quadro resumo, apresentando o número total de vasos sanitários e os que efetivamente atendem o requisito.",[null],[null],[null],014,0c7cbaff
05,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 04,"Na sua residência/empresa, os medidores de água são individuais ou são compartilhados com outros apartamentos?","Individualização dos medidores de consumo de água fria e quente (quando tiver sistema de aquecimento central de água) nas edificações multifamiliares, comerciais, institucionais e mistas.","Verificar a existência de medidores individuais de água fria e de água quente instalados em cada apartamento de edificações multifamiliares e em cada sala de edificações comerciais, institucionais e mistas. O medidor de água quente só é exigido quando há sistema de aquecimento central de água com partilhado por duas ou mais unidades autônomas.","Projeto hidrossanitário, fotografia e outro documento que com prove a instalação dos medidores individuais.",[null],[null],[null],002,0c7cbaff
06,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 04A,-,"Individualização dos medidores de consumo de água fria e quente, quando tiver sistema de aquecimento central de água, nas edificações multifamiliares, comerciais, institucionais e mistas. Deve ser utilizado hidrômetro com previsão para medição remota. Este requisito é válido apenas para Retro fit Verde.","Verificar a existência de medidores individuais de água fria e de água quente instalados em cada apartamento de edificações multifamiliares e em cada sala de edificações comerciais, institucionais e mistas. O medidor de água quente só é exigido quando há sistema de aquecimento central de água compartilhado por duas ou mais unidades autônomas.","Projeto hidrossanitário, evidência fotográfica e declaração do instalador dos dispositivos de acordo com o projeto. Fornecer um quadro resumo, apresentando o número total de unidades consumidoras.",[null],[null],[null],016,0c7cbaff
07,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 05,A água usada nos lavatórios e chuveiros da sua residência/empresa é reaproveitada para alguma outra finalidade?,"Sistemas de reuso de no mínimo 90% das águas cinzas, oriundas dos lavatórios e boxes de chuveiros da edificação: sistema independente constituído de tratamento com desinfecção, reservação e distribuição para os vasos sanitários das áreas comuns.","Verificar se há sistema de reúso de no mínimo 90% de águas cinzas para descarga dos vasos sanitários das áreas comuns, de forma que atenda o requisito.","Projeto hidrossanitário, declaração do projetista que comprove a previsão para utilização do reúso das águas cinzas para as descargas dos vasos sanitários das áreas comuns, conforme especificado no requisito. Para a certificação final também deve ser apresentada a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado. Além disso, fornecer um quadro resumo apresentando o número total de vasos sanitários e os que efetivamente atendem o requisito, além dos pontos de contribuição.",[null],[null],[null],010,0c7cbaff
08,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 05A,-,"Sistemas de reuso de no mínimo 90% das águas cinzas, oriundas dos lavatórios, boxes de chuveiros da edificação: sistema independente constituído de tratamento com desinfecção, reservação e distribuição para 90% dos vasos sanitários de toda a edificação.","Verificar se há sistema de reúso de no mínimo 90% de águas cinzas para descarga dos vasos sanitários de toda a edificação, de forma que atenda o requisito.","Projeto hidrossanitário, declaração do projetista que comprove a previsão para utilização do reúso das águas cinzas para 90% das descargas dos vasos sanitários de toda a edificação, conforme especificado no requisito. Para a certificação final também deve ser apresentada a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado. Além disso, fornecer um quadro resumo, apresentando o número total de vasos sanitários e os que efetivamente atendem o requisito, além dos pontos de contribuição.",[null],[null],[null],012,0c7cbaff
09,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 06,"Na sua residência/empresa, utiliza-se a água da chuva para regar plantas ou limpar o chão?","Aproveitamento de águas pluviais em 90% da área de cobertura excetuando eventual área de telhado verde, área de reservatório e áreas técnicas: implantação de sistema de captação, tratamento, reservação e distribuição para os vasos sanitários das áreas comuns, irrigação de jardins, lavagem de pisos e outros usos que não envolvam consumo humano. Nas edificações unidomiciliares, ou pluridomiciliares (até três unidades) o uso poderá ser apenas para regas de áreas verdes, lavagem de piso e outros usos que não envolvam o consumo humano.","Verificar se há aproveitamento da água da chuva para fins não potáveis da edificação. Caso exista, conferir se a água é coletada em, pelo menos, 90% da área da cobertura, excluindo áreas possivelmente utilizadas para telhado verde e áreas técnicas e utilizadas conforme está descrito no requisito.","Projeto hidrossanitário e declaração do projetista que comprove a previsão de instalação dos sistemas de reaproveitamento de água pluvial e uso descrito no requisito. Para a certificação final também deve ser apresentada a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado. Fornecer um quadro resumo, apresentando os pontos da utilização, além de cálculo da área de captação, com a proporção em relação a área total.",[null],[null],[null],007,0c7cbaff
10,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 07,"Na sua residência/empresa, utiliza-se a água do ar condicionado para outras atividades, como regar plantas?","Aproveitamento de água de condensação do sistema de ar condicionado, em no mínimo 80% dos pontos dos equipamentos, para utilização nos vasos sanitários das áreas comuns, irrigação de jardins, lavagem de pisos e outros usos que não envolvam consumo humano.","Verificar se há aproveitamento da água dos aparelhos ou sistemas de ar condicionado para fins não potáveis da edificação. Caso exista, conferir se a água é coletada em, pelo menos, 80% dos pontos dos equipamentos e atender a utilização prescrita no requisito.","Projeto hidrossanitário com indicação dos equipamentos de climatização (evaporadoras),declaração do projetista que comprove que foi prevista a instalação do sistema de recuperação e reaproveitamento da água de condensação dos equipamentos e o seu uso conforme o requisito. Para a certificação final também deve ser apresentada a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado. Fornecer quadro resumo apresentando os pontos de contribuição e pontos de utilização, evidenciando a proporção solicitada no requisito.",[null],[null],[null],007,0c7cbaff
11,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 08,"Na sua residência/empresa, utiliza-se a água da piscina é usada para outras coisas além de lazer?","Aproveitamento de água oriunda de aspiração e drenagem de piscinas, para utilização nos vasos sanitários das áreas comuns, lavagem de pisos e outros usos que não envolvam consumo humano.","Verificar se há aproveitamento da água água oriunda de aspiração e drenagem de piscinas para fins não potáveis da edificação. Caso exista, conferir se a água aproveitada atende a utilização prescrita no requisito.","Projeto hidrossanitário declaração do projetista que comprove que foi prevista a instalação dos sistemas de aproveitamento e o seu uso conforme o requisito. Para a certificação final também deve ser apresentada a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado. Fornecer quadro resumo explicativo dos pontos de contribuição e apresentar os pontos de utilização, evidenciando o percentual.",[null],[null],[null],006,0c7cbaff
12,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 09,"Na sua residência/empresa, há algum sistema na sua casa que mantém a água quente sempre disponível?","Sistema de água quente com recirculação forçada para sistemas centrais, quando houver, ou em distribuição interna em sistemas individuais. Esta formatação pontua quando a distância entre o ponto de consumo e a fonte for igual ou maior a 5m.",Verificar se foi projetado o sistema de recirculação forçada para distribuição de água quente e se a distância especificada no requisito é atendida.,"Projeto hidrossanitário, declaração do projetista que comprove que foi previsto o sistema conforme o requisito. Para a certificação final também deve ser apresentada a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado.",[null],[null],[null],004,0c7cbaff
13,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 10,"Na sua residência/empresa, utiliza-se de um sistema que renova a água de emergência do prédio?","Utilização de ""tubo pescador"" para renovação da água da reserva técnica de incêndio.","Verificar se foi utilizado o ""tubo pescador"", como citado no requisito.","Projeto hidrossanitário e declaração do projetista que comprove que foi prevista a instalação do ""tubo pescador"". Para a certificação final também deve ser apresentado registro fotográfico e a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado.",[null],[null],[null],002,0c7cbaff
14,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 11,"Na sua residência/empresa, utiliza-se aquecedores que aproveitam o calor para economizar energia?",Utilização de aquecedor a gás (GN) com recuperação de calor - sistema de condensação.,"Verificar se foi utilizado o aquecedor a gás (GN), como citado no requisito.","Projeto hidrossanitário, evidência fotográfica e declaração do projetista que comprove que foi projetada a utilização de aquecedor conforme o requisito. Para a certificação final também deve ser apresentada a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado.",[null],[null],[null],003,0c7cbaff
15,GESTÃO SUSTENTÁVEL DAS ÁGUAS,"Esta categoria tem por objetivo reduzir e tornar racional o uso das águas na edificação, sendo composta por 12 requisitos.",REQUISITO 12,"Na sua residência/empresa, utiliza-se de painéis de tubos à vácuo para aquecer água?",Aquecimento de água termossolar com o emprego de painéis de tubos à vácuo.,Verificar se foi utilizado o sistema de aquecimento de água termossolar com painéis de tubos a vácuo como citado no requisito.,"Projeto hidrossanitário, evidência fotográfica e declaração do projetista que comprove que foi prevista a instalação do sistema de aquecimento conforme o requisito. Para a certificação final também deve ser apresentada a declaração de responsabilidade técnica do profissional responsável pela instalação do sistema, atestando ter executado de acordo com o projeto apresentado/declaração do projetista.",[null],[null],[null],003,0c7cbaff
16,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 13,"Na sua residência/empresa, existe algum sistema que utiliza energia solar para aquecer água?","Sistema de aquecimento solar dimensionado para atender a demanda de água quente da edificação. O Sistema no seu todo deve ser certificado pelo INMETRO e dimensionado para atender a cinquenta por cento (50%) de toda a demanda de água quente. Para o dimensionamento dos coletores solares, utilizar a localização geográfica de Salvador.",Conferir se a demanda anual de água quente atendida por aquecimento solar é igual ou maior a 50%. Verificar se os coletores solares possuem Etiqueta Nacional de Conservação de Energia (ENCE) Nível A pelo PBE/ INMETRO ou Selo Procel e se os reservatórios possuem Selo Procel (versões vigentes no momento do pleito da certificação IPTU VERDE).,"Memorial de cálculo da demanda anual de água quente, especificação técnica do fabricante ou outro comprovante das etiquetas/Selo Procel (dos coletores solares) e do Selo Procel (dos reservatórios térmicos) e Memorial de cálculo do dimensionamento dos coletores solares.",[null],[null],[null],007,6c8800ff
17,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 13A,-,"Sistema de aquecimento solar dimensionado para atender a demanda de água quente da edificação. O Sistema no seu todo deve ser certificado pelo INMETRO e dimensionado para atender a setenta por cento (70%) de toda a demanda de água quente. Para o dimensionamento dos coletores solares, utilizar a localização geográfica de Salvador.",Conferir se a demanda anual de água quente atendida por aquecimento solar é igual ou maior a 70%. Verificar se os coletores solares possuem Etiqueta Nacional de Conservação de Energia (ENCE) Nível A pelo PBE/ INMETRO ou Selo Procel e se os reservatórios possuem Selo Procel (versões vigentes no momento do pleito da certificação IPTU VERDE).,"Memorial de cálculo da demanda anual de água quente,especificação técnica do fabricante ou outro comprovante das etiquetas/Selo Procel (dos coletores solares) e do Selo Procel (dos reservatórios térmicos) e Memorial de cálculo do dimensionamento dos coletores solares.",[null],[null],[null],010,6c8800ff
18,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 14,"Na sua residência/empresa, utiliza-se de aquecedores que funcionam com uma espécie de ""bomba"" e que economizam energia?","Aquecimento de água por bomba de calor: As bombas de calor devem possuir coeficiente de performance (COP) igual ou maior a 3,0 W/W e não devem utilizar gases refrigerantes comprovadamente nocivos ao meio ambiente (por exemplo, R22). Devem atingir, no mínimo, 70% da demanda de água quente.","Conferir se o COP das bombas é igual ou maior a 3,0 W/W e se não utiliza gases refrigerantes nocivos ao meio ambiente. Avaliar o memorial de cálculo se atende ao percentual especificado no requisito.",Especificação das bombas de calor com indicação do seu desempenho térmico e indicação do gás refrigeranteutilizado. Ao final da construção apresentar comprovante de aquisição do equipamento e evidência fotográfica da instalaçãodas bombasde calor. Memorialde cálculo.,[null],[null],[null],010,6c8800ff
19,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 15,"Na sua residência/empresa, as tubulações de água quente têm algum tipo de isolamento?","Existência de isolamento térmico da tubulação de água quente: Nas tubulações não metálicas, a espessura mínima do isolamento deve ser de 1,0cm, com condutividade térmica entre 0,032 a 0,040 W/mK, para qualquer diâmetro nominal de tubulação. Nas tubulações metálicas, a espessura do isolamento deve ser de 2,0 cm para qualquer diâmetro, com condutividade térmica entre 0,032 e 0,040 W/mK. Quando exposto ao sol, o isolamento deve ter proteção contra raios UV e umidade.","Verificar tipo, material e diâmetro das tubulações e espessura e condutividade térmica projetada para o isolamento.","Projeto hidrossanitário de água quente; descrição do isolamento térmico (espessura (mm) e condutividade térmica (W/mK), evidência fotográfica da instalação e declaração do construtor ou responsável técnico da execução do serviço comprovando a instalação do isolamento. Mesmo que as tubulações de água quente possuam propriedades isolantes no seu material, estas devem ainda possuir isolantes térmicos como poliestireno e poliuretano.",[null],[null],[null],002,6c8800ff
20,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 16,"Na sua residência/empresa, possui luz natural nas escadas?",Iluminação natural em escada de segurança desde que atendida a legislação vigente. Este requisito pontua nos casos em que não existe obrigatoriedade na legislação pertinente (ABNT e IT 11 - CBMBa).,"Verificar a existência de iluminação natural em escadas de segurança. Caso exista, observe o atendimento à legislação vigente.",Projeto arquitetônico e evidências fotográficas.,[null],[null],[null],002,6c8800ff
21,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 17,"Na sua residência/empresa, as luzes se acendem automaticamente quando alguém entra em uma sala?","Instalação de sistemas de iluminação em 100% das áreas comuns, com circuitos independentes distribuídos e dispositivos economizadores, tais como: sensores de presença e sensores fotoelétricos.","Verificar a existência de circuitos independentes e automação (sensores de presença, sensores fotoelétricos etc.) na iluminação de áreas comuns das edificações.","Projeto luminotécnico e/ou elétrico, evidências fotográficas, declaração do projetista de atendimento da divisão dos circuitos e declaração do construtor ou responsável técnico atestando que foi executado de acordo com o projeto.",[null],[null],[null],005,6c8800ff
22,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 18,"Na sua residência/empresa, utiliza-se de energia solar para iluminar o prédio?","Fontes alternativas de energia: uso de painéis solares fotovoltaicos, que atendam a no mínimo 80% da iluminação das áreas comuns, exceto áreas externas e garagens. No caso de edificações constituídas de uma única unidade imobiliária, a economia deve ser de no mínimo 20% do consumo anual total.","Analisar o memorial de cálculo do dimensionamento dos painéis solares. Avaliar as evidências fotográficas da instalação quando da conclusão da construção. Examinar a demanda energética atendida pelos painéis, se atende ao requisito.","Projeto e memorial de cálculo da geração de energia fotovoltaica, para a localização geográfica de Salvador, cálculo da potência total instalada da iluminação das áreas comuns. Ao final da construção apresentar evidências fotográficas.",[null],[null],[null],016,6c8800ff
23,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 19,"Na sua residência/empresa, utiliza-se de energia eólica para iluminar suas áreas comuns?","Fontes alternativas de energia: uso de turbinas eólicas, que atendam a no mínimo 50% da iluminação das áreas comuns, exceto áreas externas e garagens. No caso de edificações constituídas de uma única unidade imobiliária, a economia deve ser de no mínimo 20% do consumo anual total.","Analisar o projeto e memorial de cálculo do sistema para as características locais. Verificar o percentual atendido para a iluminação das áreas comuns. Verificar as evidências fotográficas da instalação, ao final da construção.",Projeto e memorial de cálculo da geração de energia eólica para as características locais e cálculo da potência total instalada da iluminação das áreas comuns. Ao final da construção apresentar evidências fotográficas.,[null],[null],[null],016,6c8800ff
24,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 20,"Na sua residência/empresa, os fios elétricos são dimensionados para evitar perdas de energia?","Condutores de prumadas dimensionados para uma queda de tensão menor ou igual a 1.5%, considerando a carga estipulada pelo Cálculo de Demanda das Unidades do Grupo B, constante na norma Fornecimento de Energia Elétrica a Edificações com Múltiplas Unidades Consumidoras - NOR.DISTRIBU- ENGE 0022 - Neoenergia, na versão vigente no momento do pleito.","Verificar se o projeto, o memorial de cálculo e as declarações do projetista, atestando que o projeto atende ao requisito e do construtor atestando que a instalação foi executada de acordo com o projeto apresentado.","Projeto elétrico atendendo ao requisito, memorial de cálculo, declarações do projetista atestando que o projeto atende ao requisito e declaração do construtor ou responsável técnico atestando o atendimento ao projeto apresentado.",[null],[null],[null],005,6c8800ff
25,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 21,"Na sua residência/empresa, o ar circula naturalmente entre diferentes partes?",Ventilação cruzada na unidade privativa que proporcione fluição de ar entre as aberturas localizadas em pelo menos duas diferentes fachadas.,"Verificar a existência de aberturas em duas ou mais diferentes fachadas da edificação. Verificar se atendem à proporção:
Onde:
A1: somatório das áreas úteis efetivas de aberturas para ventilação localizadas nas fachadas da orientação com maior área de abertura para ventilação (m²);
A2: somatório das áreas úteis efetivas de aberturas para ventilação localizadas nas fachadas das demais orientações (m²).",Projeto arquitetônico com indicação do tamanho das aberturas e Memorial do cálculo das áreas úteis efetivas de ventilação,[null],[null],[null],004,6c8800ff
26,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 22,"Na sua residência/empresa, utiliza-se de dispositivos para bloquear a entrada de luz solar?",Existência de dispositivos de proteção solar externos às aberturas dos ambientes de permanência prolongada que permitam controle lumínico e/ou ventilação em unidades imobiliárias.,Verificar especificações do material utilizado e a existência de venezianas em dormitórios e demais ambientes de permanência prolongada de edificações residenciais.,"Evidências fotográficas, projeto e especificações dos materiais utilizados.","Para efeito desta certificação, entende-se como ambiente de permanência prolongada ""ambientes de ocupação contínua por um ou mais indivíduos, incluindo sala de estar, sala de jantar, sala íntima, dormitórios, escritório, sala de TV, cozinha ou ambientes de usos similares aos citados. Não são considerados ambientes de permanência prolongada: lavanderia ou área de serviço, banheiro, circulação, varanda aberta ou fechada com vidro, solarium, garagem, entre outros que sejam de ocupação transitória. Os ambientes listados nesta definição não excluem outros não listados"". O uso de venezianas nos dormitórios já garante a obtenção da pontuação.",[null],"O QUE UMA JANELA PRECISA TER PARA UM BOM DESEMPENHO TÉRMICO E LUMÍNICO?
- Proporcionar escurecimento;
- Proporcionar uma boa ventilação natural e iluminação natural;
- Proteger o ambiente da chuva e vento;
- Propiciar sombreamento no verão e no inverno permitir a entrada do sol;
- Ser possível de ser vedada durante a ausência dos usuários.",004,6c8800ff
