ID,CATEGORIA,DESCRICAO_DA_CATEGORIA,REQUISITO,PERGUNTA_REQUISITO,DESCRICAO_DO_REQUISITO,COMO_AVALIAR,DOCUMENTACAO_NECESSARIA,INFORMACOES_COMPLEMENTARES,OBSERVACOES,EXEMPLOS,PONTOS,COR
60,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 54,"Na sua residência/empresa, existem fachadas ativas permitindo a interação entre espaço privado e a calçada, incentivando o trânsito de pedestres na região e o comércio local?","Implantação de fachadas ativas permitindo a interação entre espaço privado e a calçada, incentivando o trânsito de pedestres na região e o comércio local. Este requisito só pontua em áreas onde a fachada ativa não seja objeto de obrigatoriedade prevista nas disposições das leis municipais.","Avaliar a existência de fachada ativa, que equivale à ocupação da fachada localizada no alinhamento de passeios/calçadas com uso de serviços e/ou comércio para o público. O acesso deve ser aberto à população na via pública, possibilitando o uso mais dinâmico dos passeios com atividades instaladas nos térreos das edificações, incentivando a vida urbana.","Projeto arquitetônico evidenciando a área e o acesso público para os serviços em geral. Ao final da construção, evidências fotográficas dos serviços instalados e seus acessos.",[null],[null],[null],015,975713ff
61,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 55,"Na sua residência/empresa, existem passeios fronteiriços a edificação totalizando no mínimo 3m para lotes com testada até 20m, voltadas para a via principal?","Aumento de 100% de largura dos passeios fronteiriços a edificação totalizando no mínimo 3m para lotes com testada até 20m, voltadas para a via principal, e, 5m para os demais casos, desde que não sejam objeto de obrigatoriedade prevista nas disposições das Lei Municipais. Esta área de convivência não será utilizada como estacionamento ou parada eventual de veículos.",Avaliar a planta de situação e fotografias evidenciando o alargamento e código urbanístico.,"Planta de situação evidenciando o alargamento. Ao final da construção, evidências fotográficas do alargamento executado.",[null],[null],[null],006,975713ff
62,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 55A,"Na sua residência/empresa, existe recuo dos muros limítrofes (testada e/ou laterais), permitindo a criação de espaço de convivência pública, ambientado com mobiliário urbano, em no mínimo 10% da área do terreno, desde que não seja objeto de obrigatoriedade prevista nas disposições das Leis Municipais?","Recuo dos muros limítrofes (testada e/ou laterais), permitindo a criação de espaço de convivência pública, ambientado com mobiliário urbano, em no mínimo 10% da área do terreno, desde que não seja objeto de obrigatoriedade prevista nas disposições das Leis Municipais. Esta área de convivência não será utilizada como estacionamento ou parada eventual de veículos.","Avaliar a planta de situação evidenciando o(s) recuo(s) e criação do espaço de convivência pública e código urbanístico. Avaliar o projeto de ambientação deste espaço, o percentual dedicado a esta finalidade e evidências fotográficas.","Planta de situação evidenciando o(s) recuo(s) e a área destinada ao espaço público, projeto de ambientação deste espaço com indicação de mobiliário e outras facilidades existentes. Ao final da construção, evidências fotográficas.",[null],[null],[null],005,975713ff
63,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 56,"Na sua residência/empresa, utiliza-se de pavimentação permeável em pelo menos em 60% da área de passeio?","Utilização de pavimentação permeável em pelo menos em 60% da área de passeio, atendidos os critérios discriminados na Lei 8140/11. O piso permeável a ser utilizado deverá ter percentual de permeabilidade mínima de 80%, comprovado através de especificação técnica do piso utilizado, fornecida pelo fabricante.","Avaliar o projeto, especificação da pavimentação disponibilizada pelo fabricante, códigos urbanísticos, evidências fotográficas.",Projeto específico e especificação disponibilizada pelo fornecedor quanto à permeabilidade do piso escolhido e evidências fotográficas do passeio finalizado.,[null],[null],[null],006,975713ff
64,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 57,"Na sua residência/empresa, existem valas de infiltração que permitam o retardo do escoamento de águas pluviais?",Retardo da infiltração de águas pluviais e realimentação do lençol freático: Construção de valas de infiltração que permitam o retardo do escoamento de águas pluviais. Deverá ser apresentado projeto específico.,Avaliar o projeto e evidências fotográficas.,"Projeto específico no protocolamento, evidências fotográficas da execução das valas de infiltração e das trincheiras concluídas, se aparentes, como jardins de chuva.",[null],[null],[null],006,975713ff
65,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 58,"Na sua residência/empresa, existem áreas permeáveis além do exigido por lei?",Ampliação de áreas permeáveis além do exigido por lei: Acréscimo de 10% sobre a área permeável mínima exigida para o terreno.,Avaliar o projeto apresentado e os índices urbanísticos.,Projeto evidenciando a área permeável e declaração do construtor ou responsável técnico pela execução do serviço.,[null],[null],[null],006,975713ff
66,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 59,"Na sua residência/empresa, existem bicicletários?","Prever bicicletários, observando para as vagas, o percentual mínimo de 30% do número mínimo exigido em lei municipal para vagas de automóveis. Quando não houver obrigatoriedade de vagas, será utilizado para cálculo o percentual de 10% sobre as vagas de automóveis que são disponibilizadas. Deverá também oferecer vestiário nos prédios comerciais, industriais e institucionais, para a utilização dos ciclistas. Em edificações, onde seja permitido a não previsão de vagas para veículo, prever, no mínimo, 1 vaga para bicicleta por cada 5 unidades.","Avaliar o projeto do bicicletário, vestiário (se houver) e memória de cálculos mostrando número de vagas totais de veículos e número reservado para bicicletas, evidenciando a proporção. Fotografias do bicicletário, seus suportes específicos para bicicletas e vestiário (se houver).","Planta de garagem/estacionamento e, se ocorrer, da área reservada a vestiários, além de memorial de cálculo de vagas de automóveis e bicicletas. Ao final da construção, evidências fotográficas do espaço e suportes das bicicletas.",[null],[null],[null],008,975713ff
67,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 60,"Na sua residência/empresa, existe a previsão de vaga para carro requisitado por aplicativo, ou uso de veículos em delivery?","Previsão de vaga para carro requisitado por aplicativo, ou uso de veículos em delivery. No mínimo uma vaga para cada, no máximo, 100 unidades privativas. Este espaço também se destina a parada eventual de veículos de transporte escolar.","Avaliar o projeto da(s) vaga(s) disponibilizada para aplicativo ou delivery e memória de cálculo mostrando número de vagas x número de unidades privativas na edificação, evidenciando a proporção. Avaliar fotografias.","Planta da área da(s) vaga(s), memorial de cálculo mostrando número de vagas x número de unidades privativas na edificação, demonstrando a proporção e evidências fotográficas das vagas ao final da construção.",[null],[null],[null],002,975713ff
68,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 61,"Na sua residência/empresa, é realizada compensação de 60% das emissões de gases de efeito estufa - GEE?","Compensação de 60% das emissões de gases de efeito estufa - GEE, com base em inventário para compensação/neutralização de emissão de GEE. O inventário deve refletir adequadamente as emissões da construção, através de metodologia consistente.","Avaliar o inventário apresentado pela Construtora, elaborado através de metodologia consistente, por exemplo, poderá ser usada a plataforma CECarbon, desenvolvida pelo Sinduscon-SP, que é online e auxilia na mensuração do consumo energético e das emissões de GEE, dentro de uma perspectiva de ciclo de vida na etapa da construção da edificação. Avaliar a certificação da compensação de emissões que ofereça índice de no mínimo 60% das emissões de GEE calculadas na fase construtiva.",Inventário emitido através de metodologia consistente e Certificado RCE (Reduções Certificadas de Emissões).,[null],[null],[null],010,975713ff
69,VERDE URBANO,"Esta categoria visa estimular a inserção de áreas verdes nas edificações influenciando positivamente a qualidade ambiental da cidade e a vida dos habitantes, sendo composta por 5 requisitos.",REQUISITO 62,"Na sua residência/empresa, são mantidas árvores existentes em terrenos onde serão construídas novas edificações?","Manter árvores existentes em terrenos onde serão construídas novas edificações. Serão consideradas para pontuação árvores a partir de 2m de fuste e 20cm de DAP (Medida do diâmetro da árvore a 1,30m de altura em relação ao nível do solo). Será considerada a pontuação por árvore - 1 ponto. (Poderão ser computados até o máximo de 8 pontos, considerandose, portanto, 8 árvores).",Verificar o levantamento planialtimétrico com a indicação das árvores existentes e a planta de situação com a indicação das árvores mantidas e as suprimidas. Verificar a declaração do construtor sobre medidas do fuste e DAP. Fotografias do terreno evidenciando as árvores antes do início da construção e ao final das obras.,"Levantamento planial timétrico, planta de situação com indicação das árvores (com medidas de fuste e DAP) que serão mantidas e as que serão suprimidas, fotografias do terreno evidenciando as árvores antes do início da construção e ao final das obras, declaração do construtor com medidas de fuste e DAP.",[null],[null],[null],008,fcc438ff
70,VERDE URBANO,"Esta categoria visa estimular a inserção de áreas verdes nas edificações influenciando positivamente a qualidade ambiental da cidade e a vida dos habitantes, sendo composta por 5 requisitos.",REQUISITO 63,"Na sua residência/empresa, área verde em áreas comuns descobertas com uso especifico para lazer, estar?","Implantação de área verde em áreas comuns descobertas, desde que este espaço tenha uso para lazer, estar. O espaço destinado a esta área verde deverá totalizar no mínimo 20% da área de lazer descoberta da edificação. Esta cobertura vegetal precisa ser projetada, com tipo de substrato que permita o crescimento de espécies vegetais, se estiver sobre laje. Deverá ser entregue com o plantio e ambientação executados, incluindo espécies arbóreas. Deverá incluir acesso, rega e drenagem facilitados.","Avaliar as plantas baixas de áreas comuns e quadro resumo das áreas comuns descobertas, verificando se é oferecido, em pelo menos 20% desta área a implantação de área verde, com ambientação para estar e/ou lazer. Avaliar também, nas pranchas de cortes se este espaço verde tem substrato suficiente para espécies vegetais, inclusive arbóreas. Avaliar no projeto paisagístico a ambientação e tipo das espécies vegetais especificadas, assim como o mobiliário e/ou destino deste espaço.Analisar o quadro demonstrativo do percentual de área verde. Avaliar o acesso, rega e drenagem facilitados.","Planta baixa das áreas comuns e respectivas pranchas de cortes, evidenciando altura do substrato, acessos, rega e drenagem. Quadro resumo de áreas evidenciando o percentual projetado para área verde. Projeto paisagístico dos espaços, evidenciando as espécies vegetais especificadas e raio de copa. Projeto de ambientação dos espaços evidenciando o tipo de utilização planejada. Evidências fotográficas. Detalhamento de acesso, rega e drenagem.",[null],[null],[null],005,fcc438ff
71,VERDE URBANO,"Esta categoria visa estimular a inserção de áreas verdes nas edificações influenciando positivamente a qualidade ambiental da cidade e a vida dos habitantes, sendo composta por 5 requisitos.",REQUISITO 64,"Na sua residência/empresa, foi implantado um ""telhado verde""?","Telhado verde: implantado no topo da edificação, esta área de telhado verde será projetada em 50% do teto da edificação, de forma contígua, excluindo-se do cômputo da área as caixas de escadas, reservatórios, helipontos, e área para alocação de equipamentos. Esta cobertura precisa ser projetada, com substrato suficiente para permitir o crescimento de espécies vegetais e se destinar a áreas de convivência. Deve ser entregue com o plantio e ambientação executados.","Avaliar o projeto (incluindo cortes que evidenciam a altura do substrato se suficiente para permitir o crescimento de espécies vegetais) e fotografias que comprovem o cumprimento do requisito. Avaliar o projeto paisagístico e de ambientação da área para convivência, o quadro demonstrativo do percentual de área dedicada ao telhado verde e o acesso para manutenção, rega e drenagem facilitadas.","Planta baixa da cobertura e respectivas pranchas de cortes, evidenciando altura do substrato. Quadro resumo de áreas evidenciando o percentual projetado para telhado verde. Projeto paisagístico do telhado verde, evidenciando as espécies vegetais especificadas com raio de copa. Projeto de ambientação dos espaços evidenciando o tipo de utilização planejada. Evidências fotográficas. Detalhamento de acesso, rega e drenagem.",[null],[null],[null],012,fcc438ff
72,VERDE URBANO,"Esta categoria visa estimular a inserção de áreas verdes nas edificações influenciando positivamente a qualidade ambiental da cidade e a vida dos habitantes, sendo composta por 5 requisitos.",REQUISITO 65,"Na sua residência/empresa, existem jardineiras em apartamentos, com fácil acesso para manutenção e pontos de água para rega, em pelo menos, uma das janelas ou sacadas do apartamento?","Jardineiras em apartamentos, com fácil acesso para manutenção e pontos de água para rega, em pelo menos, uma das janelas ou sacadas do apartamento. As jardineiras devem ter no mínimo comprimento de 1,2m. O plantio poderá ser feito em vaso removível. Deverá ser entregue ao morador com o plantio efetuado e mantido. A área não poderá ser usada para equipamentos.",Avaliar o projeto (incluindo cortes que evidenciam altura do substrato ser suficiente para permitir o crescimento de espécies vegetais) e fotografias que comprovem o cumprimento do requisito. Avaliar o projeto paisagístico e previsão de ponto de água e drenagem facilitados.,"Planta baixa e fachada. Projeto paisagístico das jardineiras, evidenciando as espécies vegetais especificadas e forma de plantio, detalhamento do ponto de água e drenagem facilitados e evidências fotográficas.",[null],[null],[null],004,fcc438ff
73,VERDE URBANO,"Esta categoria visa estimular a inserção de áreas verdes nas edificações influenciando positivamente a qualidade ambiental da cidade e a vida dos habitantes, sendo composta por 5 requisitos.",REQUISITO 66,"Na sua residência/empresa, foi realizado plantio de espécies vegetais nativas?","Plantio de espécies vegetais nativas: Uso de espécies vegetais nativas para sombreamento do passeio com espaçamento mínimo de 6m ou definido em função da copa, observando ainda as demais disposições do Plano Diretor de Arborização Urbano.",Avaliar o projeto e fotografias.,"Planta baixa indicando os pontos de alocação das espécies com projeção de raio da copa, memorial descritivo das espécies e evidências fotográficas.",[null],[null],[null],004,fcc438ff
74,CONTRIBUIÇÕES PARA ADAPTAÇÃO BASEADA EM ECOSSISTEMAS (ABE),"Esta categoria visa estimular a inserção de medidas de adaptação baseadas em ecossistemas, influenciando positivamente a adaptação da cidade às mudanças climáticas, sendo composta por 3 requisitos.",REQUISITO 67,"Na sua residência/empresa, existem hortas comunitárias?","Hortas comunitárias instaladas em condomínios com produtos destinados ao uso dos moradores da edificação ou para doações a entidades filantrópicas/organizações sociais/cooperativas através de parcerias firmadas. Executadas em cobertura verde extensiva, para a produção de alimentos como hortaliças e frutas. Quando executada sobre laje, seja de cobertura ou em outro nível, esta cobertura precisa ser projetada, com altura de solo que permita crescimento destas espécies vegetais. Deverá ser entregue com o plantio executado, acessível para uso e manutenção facilitada. Observar o disposto no Guia para a implantação e gestão de hortas urbanas e escolares. A área mínima destinada à horta deve ser de 40 m².","Avaliar o projeto da horta comunitária, incluindo detalhes de acesso, espécies vegetais, área e facilidades para rega e drenagem. Avaliar nas pranchas de cortes se existe substrato suficiente para as espécies vegetais, especificadas, quando executada sobre laje. Avaliar evidência fotográfica do plantio executado e termo de acordo para compartilhamento dos produtos da horta.","Planta baixa da horta com acessos, espécies vegetais, facilidades para rega e drenagem. Pranchas de cortes, evidenciando altura do substrato. Evidências fotográficas da horta, com plantio executado. Detalhamento de acesso, rega e drenagem. Termo de acordo com entidade filantrópica beneficiária dos produtos da horta.",[null],[null],[null],010,ef8d22ff
75,CONTRIBUIÇÕES PARA ADAPTAÇÃO BASEADA EM ECOSSISTEMAS (ABE),"Esta categoria visa estimular a inserção de medidas de adaptação baseadas em ecossistemas, influenciando positivamente a adaptação da cidade às mudanças climáticas, sendo composta por 3 requisitos.",REQUISITO 68,"Na sua residência/empresa, existem biovaletas e/ou jardins de chuva com vegetação com objetivo de captar, transportar e armazenar provisoriamente as águas pluviais até que elas se infiltrem no solo?","Implementação de biovaletas e/ou jardins de chuva com vegetação com objetivo de captar, transportar e armazenar provisoriamente as águas pluviais até que elas se infiltrem no solo.",Avaliar projeto específico no protocolamento e evidências fotográficas da execução das biovaletas e/ou jardins de chuva ao final da construção.,Projeto específico. Evidências fotográficas.,[null],[null],[null],008,ef8d22ff
76,CONTRIBUIÇÕES PARA ADAPTAÇÃO BASEADA EM ECOSSISTEMAS (ABE),"Esta categoria visa estimular a inserção de medidas de adaptação baseadas em ecossistemas, influenciando positivamente a adaptação da cidade às mudanças climáticas, sendo composta por 3 requisitos.",REQUISITO 69,"Na sua residência/empresa, existe implantação ou preservação de áreas verdes para formação de bosques/micro bosques em área condominial que possibilite também o acesso público?","Implantação ou preservação de áreas verdes para formação de bosques/micro bosques em área condominial que possibilite também o acesso público. O bosque/micro bosque deverá oferecer alta densidade de árvores, arbustos e plantas, conservando o solo, podendo contribuir com a biodiversidade. A área destinada a implantação do Bosque/micro bosque deve ter no mínimo 80m².","Avaliar o projeto do bosque/micro bosque, incluindo detalhes de acesso público, espécies vegetais e áreas.","Planta baixa do bosque/micro bosque com indicação das espécies vegetais e acesso público e evidências fotográficas do bosque/micro bosque, com plantio executado.",[null],[null],[null],008,ef8d22ff
77,GESTÃO DE RESÍDUOS,"Esta categoria visa estimular a adoção de práticas mais sustentáveis na gestão de resíduos das edificações, sendo composta por 7 requisitos.",REQUISITO 70,"Na sua residência/empresa, existe algum espaço ventilado e de fácil acesso com revestimento em material lavável e ponto de água?",Espaço ventilado e de fácil acesso com revestimento em material lavável e ponto de água.,"Análise do projeto, Plano de Gerenciamento de Resíduos Sólidos Simplificado e fotografia.",Projeto da central de resíduos e PGRS Simplificado com ART e fotografia da central de resíduos.,[null],[null],[null],002,5e5e5eff
78,GESTÃO DE RESÍDUOS,"Esta categoria visa estimular a adoção de práticas mais sustentáveis na gestão de resíduos das edificações, sendo composta por 7 requisitos.",REQUISITO 71,"Na sua residência/empresa, utiliza-se de resfriamento de casa de lixo?",Resfriamento de casa de lixo.,Análise do projeto e fotografia.,Projeto técnico com ART e evidência fotográfica.,[null],[null],[null],002,5e5e5eff
79,GESTÃO DE RESÍDUOS,"Esta categoria visa estimular a adoção de práticas mais sustentáveis na gestão de resíduos das edificações, sendo composta por 7 requisitos.",REQUISITO 72,"Na sua residência/empresa, utiliza-se de trituradores de papel e papelão?",Trituradores de papel e papelão.,Avaliar as notas de compra e especificações dos aparelhos e fotografias.,"Notas nominais comprovando a compra dos aparelhos, especificações e evidências fotográficas, comprovando a sua instalação.",[null],[null],[null],002,5e5e5eff
80,GESTÃO DE RESÍDUOS,"Esta categoria visa estimular a adoção de práticas mais sustentáveis na gestão de resíduos das edificações, sendo composta por 7 requisitos.",REQUISITO 73,"Na sua residência/empresa, utiliza-se de compactador de lixo?",Compactador de lixo.,Avaliar as notas de compra e especificação do aparelho e fotografias.,"Notas nominais comprovando a compra do aparelho, especificação e evidências fotográficas comprovando a sua instalação.",[null],[null],[null],002,5e5e5eff
81,GESTÃO DE RESÍDUOS,"Esta categoria visa estimular a adoção de práticas mais sustentáveis na gestão de resíduos das edificações, sendo composta por 7 requisitos.",REQUISITO 74,"Na sua residência/empresa, utiliza-se de trituradores de pia de cozinha em 90% dos pontos?",Trituradores de pia de cozinha em 90% dos pontos.,"Avaliar o projeto de instalação dos trituradores, quantitativo e notas de compra dos aparelhos e fotografias.",Projeto de instalação dos trituradores e notas nominais comprovando a compra dos aparelhos e evidências fotográficas comprovando a sua instalação.,[null],[null],[null],004,5e5e5eff
82,GESTÃO DE RESÍDUOS,"Esta categoria visa estimular a adoção de práticas mais sustentáveis na gestão de resíduos das edificações, sendo composta por 7 requisitos.",REQUISITO 75,"A sua residência/empresa, possui parcerias com cooperativas cadastradas no Município ou contrato com empresas autorizadas para coleta e destinação apropriada para reciclagem dos resíduos?",Parcerias com cooperativas cadastradas no Município ou contrato com empresas autorizadas para coleta e destinação apropriada para reciclagem dos resíduos.,Avaliar os termos de cooperação ou contrato.,Termos de cooperação ou contrato.,[null],[null],[null],004,5e5e5eff
83,GESTÃO DE RESÍDUOS,"Esta categoria visa estimular a adoção de práticas mais sustentáveis na gestão de resíduos das edificações, sendo composta por 7 requisitos.",REQUISITO 76,"A sua residência/empresa, possui área para compostagem com estrutura montada e com equipamentos já implantados para uso?",Área para compostagem com estrutura montada e com equipamentos já implantados para uso.,Avaliar o projeto da área e fotografias.,Projeto da área de compostagem e evidências fotográficas.,[null],[null],[null],004,5e5e5eff
84,BONIFICAÇÕES,"Esta categoria visa incentivar a eficiência e a sustentabilidade da edificação pontuando selos e estipulando bônus em situações especiais (retrofit verde e microempresas), sendo composta por 6 requisitos.",REQUISITO 77,"A sua residência/empresa, possui projetos de reformas de construções existentes, que utilizaram a prática de Retrofit Verde e que buscaram a Certificação IPTU Verde?","Os projetos de reformas de construções existentes, que utilizarem a prática de Retrofit Verde e que buscarem a Certificação IPTU Verde.",Avaliar se o prédio já tem no mínimo 5 anos de Habite-se. Avaliar o (s) projeto(s) e fotografias.,"Projetos da intervenção, cópia do Habite- se da edificação (se existir) ou comprovante de que o prédio tem mais de 5 anos de ocupação e evidências fotográficas.",[null],[null],[null],025,4b5ac2ff
85,BONIFICAÇÕES,"Esta categoria visa incentivar a eficiência e a sustentabilidade da edificação pontuando selos e estipulando bônus em situações especiais (retrofit verde e microempresas), sendo composta por 6 requisitos.",REQUISITO 78,"A sua residência/empresa, possui projetos que apresentaram, no requerimento de obtenção da certificação, os seguintes selos: PROCEL-ENCE geral da edificação construída nível A de acordo com RTQ-C E RTQR; LEED BD+C PLATINA, OURO ou PRATA; LEED FOR SCHOOLS; LEED O+M; EDGE AVANÇADO, AQUA-HQE de execução; GBC Brasil Casa Níveis Platina, Ouro ou Prata; GBC Brasil Condomínio Níveis Platina, Ouro ou Prata, Casa Azul + categoria Diamante ou categoria Ouro?","Projetos que apresentarem, no requerimento de obtenção da certificação, os seguintes selos: PROCEL-ENCE geral da edificação construída nível A de acordo com RTQ-C E RTQR; LEED BD+C PLATINA, OURO ou PRATA; LEED FOR SCHOOLS; LEED O+M; EDGE AVANÇADO, AQUA-HQE de execução; GBC Brasil Casa Níveis Platina, Ouro ou Prata; GBC Brasil Condomínio Níveis Platina, Ouro ou Prata, Casa Azul + categoria Diamante ou categoria Ouro.","Na pré-certificação, avaliar o instrumento contratual entre o construtor e a entidade certificadora. Para a certificação final avaliar a documentação do selo obtido. Não sendo apresentado, serão realizados os pagamentos pertinentes pelo não cumprimento do compromisso.","Na précertificação: instrumento contratual entre o construtor e a entidade certificadora, atestando o andamento do processo de certificação na modalidade declarada. Ao final da construção, documento comprobatório do selo obtido pela edificação de acordo com o requisito.",[null],[null],[null],100,4b5ac2ff
86,BONIFICAÇÕES,"Esta categoria visa incentivar a eficiência e a sustentabilidade da edificação pontuando selos e estipulando bônus em situações especiais (retrofit verde e microempresas), sendo composta por 6 requisitos.",REQUISITO 79,"A sua residência/empresa, possui projetos que apresentaram, no requerimento de obtenção da certificação, os seguintes selos: ENCE PROCEL geral da edificação construída nível B de acordo com RTQ-C E RTQR; LEED BD+C CERTIFICADO; GBC Brasil Casa Certificado; GBC Brasil Condomínio Certificado; EDGE; SELO CASA AZUL/CAIXA + - Certificação Prata?","Projetos que apresentarem, no requerimento de obtenção da certificação, os seguintes selos: ENCE PROCEL geral da edificação construída nível B de acordo com RTQ-C E RTQR; LEED BD+C CERTIFICADO; GBC Brasil Casa Certificado; GBC Brasil Condomínio Certificado; EDGE; SELO CASA AZUL/CAIXA + - Certificação Prata.","Na pré-certificação, avaliar o instrumento contratual entre o construtor e a entidade certificadora. Para a certificação final avaliar a documentação do selo obtido. Não sendo apresentado, serão realizados os pagamentos pertinentes pelo não cumprimento do compromisso.","Na précertificação: instrumento contratual entre o construtor e a entidade certificadora, atestando o andamento do processo de certificação na modalidade declarada. Ao final da construção, documento comprobatório do selo obtido pela edificação de acordo com o requisito.",[null],[null],[null],070,4b5ac2ff
87,BONIFICAÇÕES,"Esta categoria visa incentivar a eficiência e a sustentabilidade da edificação pontuando selos e estipulando bônus em situações especiais (retrofit verde e microempresas), sendo composta por 6 requisitos.",REQUISITO 80,"A sua residência/empresa, possui projetos que apresentaram, no requerimento de obtenção da certificação, o selo: GBC Brasil Zero Energy; SELO CASA AZUL/CAIXA + - Certificação Bronze?","Projetos que apresentarem, no requerimento de obtenção da certificação, o selo: GBC Brasil Zero Energy; SELO CASA AZUL/CAIXA + - Certificação Bronze.","Na pré-certificação, avaliar o instrumento contratual entre o construtor e a entidade certificadora. Para a certificação final avaliar a documentação do selo obtido. Não sendo apresentado, serão realizados os pagamentos pertinentes pelo não cumprimento do compromisso.","Na précertificação: instrumento contratual entre o construtor e a entidade certificadora, atestando o andamento do processo de certificação na modalidade declarada. Ao final da construção, documento comprobatório do selo obtido pela edificação de acordo com o requisito.",[null],[null],[null],050,4b5ac2ff
88,BONIFICAÇÕES,"Esta categoria visa incentivar a eficiência e a sustentabilidade da edificação pontuando selos e estipulando bônus em situações especiais (retrofit verde e microempresas), sendo composta por 6 requisitos.",REQUISITO 81,"A sua residência/empresa, possui projetos que apresentaram, no requerimento de obtenção da certificação, o SELO FITWELL?","Projetos que apresentarem, no requerimento de obtenção da certificação, o SELO FITWELL.","Na pré-certificação, avaliar o instrumento contratual entre o construtor e a entidade certificadora. Para a certificação final avaliar a documentação do selo obtido. Não sendo apresentado, serão realizados os pagamentos pertinentes pelo não cumprimento do compromisso.","Na précertificação: instrumento contratual entre o construtor e a entidade certificadora, atestando o andamento do processo de certificação na modalidade declarada. Ao final da construção, documento comprobatório do selo obtido pela edificação de acordo com o requisito.",[null],[null],[null],030,4b5ac2ff